전국 - 65세이상 1인가구＜br＞(A),Statistics,782708.0,1066365.0,1223169.0,1294453.0,1370962.0,1444588.0,1532847.0,1660711.0,1824434.0,1973416.0,2138107.0
전국 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.9,6.1,6.4,6.7,7.0,7.2,7.5,7.9,8.5,9.1,9.7
전국 - 전체 일반가구＜br＞(B),Statistics,15887128.0,17339422.0,19111030.0,19367696.0,19673875.0,19979188.0,20343188.0,20926710.0,21448463.0,21773507.0,22073158.0
전라남도 - 65세이상 1인가구＜br＞(A),Statistics,84077.0,100256.0,93197.0,95844.0,98156.0,99832.0,100769.0,105114.0,111885.0,117331.0,123303.0
전라남도 - 독거노인가구비율＜br＞(A÷B×100),Statistics,12.6,14.7,12.9,13.2,13.4,13.5,13.6,13.8,14.4,15.0,15.5
전라남도 - 전체 일반가구＜br＞(B),Statistics,666319.0,681431.0,720612.0,727197.0,733757.0,737406.0,741026.0,761518.0,777358.0,784645.0,793249.0
전북특별자치도 - 65세이상 1인가구＜br＞(A),Statistics,56187.0,70617.0,72820.0,75848.0,78121.0,80084.0,82834.0,86753.0,94315.0,99841.0,106075.0
전북특별자치도 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.1,10.7,10.2,10.5,10.7,10.9,11.2,11.5,12.2,12.8,13.5
전북특별자치도 - 전체 일반가구＜br＞(B),Statistics,619958.0,659946.0,717311.0,724678.0,728871.0,732980.0,738307.0,755575.0,772471.0,777680.0,786775.0
전주시 - 65세이상 1인가구＜br＞(A),Statistics,7374.0,11632.0,14606.0,15605.0,16478.0,17364.0,18627.0,20219.0,22619.0,24441.0,26400.0
전주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.7,5.2,5.9,6.3,6.5,6.8,7.1,7.5,8.0,8.6,9.3
전주시 - 전체 일반가구＜br＞(B),Statistics,199905.0,224883.0,247223.0,249563.0,251668.0,255604.0,261378.0,270768.0,281896.0,282885.0,284192.0
정선군 - 65세이상 1인가구＜br＞(A),Statistics,1498.0,1840.0,1897.0,1985.0,2048.0,2165.0,2264.0,2464.0,2625.0,2840.0,3161.0
정선군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.5,12.5,12.4,12.9,13.3,13.9,14.5,15.1,16.1,17.5,19.3
정선군 - 전체 일반가구＜br＞(B),Statistics,15754.0,14753.0,15353.0,15347.0,15360.0,15539.0,15595.0,16275.0,16272.0,16202.0,16413.0
정읍시 - 65세이상 1인가구＜br＞(A),Statistics,6242.0,7290.0,6910.0,7130.0,7193.0,7246.0,7311.0,7489.0,8005.0,8405.0,8774.0
정읍시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,14.4,16.7,15.3,15.7,15.8,15.9,16.1,16.3,17.2,17.9,18.5
정읍시 - 전체 일반가구＜br＞(B),Statistics,43430.0,43716.0,45119.0,45300.0,45458.0,45514.0,45455.0,45970.0,46589.0,46936.0,47323.0
제주시 - 65세이상 1인가구＜br＞(A),Statistics,,9712.0,9207.0,9721.0,10306.0,10764.0,11295.0,12217.0,13833.0,14875.0,15856.0
제주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,,7.0,5.6,5.8,5.9,6.0,6.1,6.4,7.0,7.4,7.8
제주시 - 전체 일반가구＜br＞(B),Statistics,,139485.0,163454.0,168957.0,175447.0,180880.0,184488.0,191619.0,197149.0,200677.0,202367.0
제주특별자치도 - 65세이상 1인가구＜br＞(A),Statistics,13452.0,15326.0,13720.0,14390.0,15276.0,16022.0,16832.0,18183.0,20557.0,22164.0,23605.0
제주특별자치도 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.5,8.2,6.2,6.3,6.4,6.4,6.6,6.9,7.6,8.0,8.5
제주특별자치도 - 전체 일반가구＜br＞(B),Statistics,179199.0,187323.0,220369.0,229337.0,240215.0,248998.0,253716.0,263068.0,271162.0,276225.0,278315.0
제천시 - 65세이상 1인가구＜br＞(A),Statistics,3136.0,4506.0,5055.0,5343.0,5695.0,5936.0,6265.0,6781.0,7426.0,7985.0,8474.0
제천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.7,8.9,9.4,9.6,10.2,10.5,10.9,11.4,12.4,13.6,14.1
제천시 - 전체 일반가구＜br＞(B),Statistics,47136.0,50887.0,53549.0,55381.0,56082.0,56476.0,57422.0,59680.0,60089.0,58927.0,59900.0
종로구 - 65세이상 1인가구＜br＞(A),Statistics,2482.0,3404.0,3982.0,3990.0,4252.0,4356.0,4542.0,4897.0,5247.0,5501.0,5900.0
종로구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.6,5.9,6.5,6.6,6.8,6.8,7.2,7.7,8.2,8.5,9.1
종로구 - 전체 일반가구＜br＞(B),Statistics,54534.0,57807.0,61580.0,60786.0,62372.0,63773.0,62652.0,63414.0,63984.0,64422.0,64507.0
중구 - 65세이상 1인가구＜br＞(A),Statistics,2286.0,2952.0,3588.0,3606.0,3759.0,3935.0,4219.0,4526.0,5014.0,5448.0,5923.0
중구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.9,6.5,7.0,7.0,7.2,7.4,7.7,8.2,8.9,9.7,10.0
중구 - 전체 일반가구＜br＞(B),Statistics,46625.0,45656.0,51205.0,51503.0,52208.0,53102.0,54496.0,55093.0,56116.0,56260.0,59265.0
중랑구 - 65세이상 1인가구＜br＞(A),Statistics,4254.0,6432.0,8900.0,9513.0,10276.0,10940.0,11877.0,13280.0,14555.0,15912.0,17323.0
중랑구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.1,4.4,5.6,6.0,6.5,6.9,7.4,8.1,8.7,9.3,10.1
중랑구 - 전체 일반가구＜br＞(B),Statistics,137907.0,144951.0,157537.0,157571.0,159035.0,159444.0,160776.0,164832.0,167260.0,170544.0,171823.0
증평군 - 65세이상 1인가구＜br＞(A),Statistics,713.0,990.0,1076.0,1183.0,1226.0,1318.0,1379.0,1509.0,1664.0,1784.0,1898.0
증평군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.4,8.6,7.7,8.1,8.2,8.7,9.0,9.6,10.5,10.7,11.1
증평군 - 전체 일반가구＜br＞(B),Statistics,9678.0,11559.0,14040.0,14557.0,14921.0,15131.0,15374.0,15714.0,15905.0,16610.0,17038.0
진도군 - 65세이상 1인가구＜br＞(A),Statistics,2863.0,3169.0,2881.0,2957.0,2934.0,2899.0,2856.0,2945.0,3072.0,3177.0,3237.0
진도군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,20.5,24.2,21.8,22.4,22.1,22.0,21.8,22.0,22.6,23.3,23.7
진도군 - 전체 일반가구＜br＞(B),Statistics,13976.0,13098.0,13217.0,13173.0,13283.0,13185.0,13090.0,13400.0,13616.0,13616.0,13647.0
진안군 - 65세이상 1인가구＜br＞(A),Statistics,1591.0,2117.0,1866.0,1942.0,1992.0,2028.0,2097.0,2089.0,2179.0,2259.0,2356.0
진안군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,17.3,23.1,18.8,19.5,19.5,19.5,20.3,19.6,20.3,20.8,21.6
진안군 - 전체 일반가구＜br＞(B),Statistics,9176.0,9153.0,9932.0,9981.0,10211.0,10374.0,10348.0,10674.0,10725.0,10857.0,10928.0
진주시 - 65세이상 1인가구＜br＞(A),Statistics,7162.0,9585.0,10340.0,10760.0,11259.0,11880.0,12479.0,13355.0,14505.0,15471.0,16628.0
진주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.3,7.9,7.7,7.9,8.2,8.6,8.9,9.1,9.7,10.2,10.9
진주시 - 전체 일반가구＜br＞(B),Statistics,114348.0,122011.0,133519.0,135912.0,137521.0,137960.0,140718.0,146660.0,149469.0,150980.0,152167.0
진천군 - 65세이상 1인가구＜br＞(A),Statistics,1606.0,2104.0,2253.0,2359.0,2450.0,2582.0,2645.0,2897.0,3186.0,3391.0,3595.0
진천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.9,9.3,8.7,8.8,8.4,8.3,8.0,8.3,8.7,9.0,9.4
진천군 - 전체 일반가구＜br＞(B),Statistics,20411.0,22603.0,25816.0,26817.0,29183.0,31023.0,32901.0,34771.0,36620.0,37664.0,38111.0
창녕군 - 65세이상 1인가구＜br＞(A),Statistics,4601.0,5074.0,4725.0,4793.0,4857.0,4922.0,4893.0,4996.0,5287.0,5578.0,5764.0
창녕군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,19.0,21.2,18.2,18.2,18.2,18.4,18.4,18.6,19.5,20.5,21.4
창녕군 - 전체 일반가구＜br＞(B),Statistics,24246.0,23983.0,25989.0,26306.0,26652.0,26707.0,26590.0,26908.0,27107.0,27217.0,26965.0
창원시 - 65세이상 1인가구＜br＞(A),Statistics,,17365.0,21218.0,22852.0,24388.0,25893.0,27845.0,30993.0,34661.0,37716.0,41982.0
창원시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,,4.7,5.4,5.8,6.2,6.5,6.9,7.6,8.2,8.8,9.8
창원시 - 전체 일반가구＜br＞(B),Statistics,,372108.0,391258.0,393675.0,395762.0,399353.0,403524.0,409688.0,421845.0,426408.0,428321.0
천안시 - 65세이상 1인가구＜br＞(A),Statistics,5011.0,7385.0,9281.0,9978.0,10843.0,11567.0,12574.0,13953.0,15609.0,17112.0,18428.0
천안시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.9,3.6,4.0,4.2,4.4,4.5,4.8,5.1,5.5,6.0,6.3
천안시 - 전체 일반가구＜br＞(B),Statistics,174544.0,206279.0,233491.0,238778.0,248356.0,256949.0,264383.0,275707.0,282491.0,287513.0,291563.0
철원군 - 65세이상 1인가구＜br＞(A),Statistics,1044.0,1434.0,1711.0,1755.0,1804.0,1897.0,1951.0,2066.0,2206.0,2312.0,2587.0
철원군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.1,9.3,9.2,9.5,10.2,11.1,11.6,12.2,12.9,13.6,14.9
철원군 - 전체 일반가구＜br＞(B),Statistics,14790.0,15481.0,18654.0,18526.0,17710.0,17064.0,16770.0,16968.0,17093.0,17007.0,17365.0
청도군 - 65세이상 1인가구＜br＞(A),Statistics,3219.0,3772.0,3548.0,3654.0,3828.0,3877.0,3909.0,3978.0,4226.0,4448.0,4508.0
청도군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,19.8,22.6,19.7,20.1,20.8,21.0,21.0,21.1,22.2,23.0,23.2
청도군 - 전체 일반가구＜br＞(B),Statistics,16223.0,16657.0,17991.0,18170.0,18361.0,18438.0,18616.0,18821.0,19041.0,19309.0,19396.0
청송군 - 65세이상 1인가구＜br＞(A),Statistics,1837.0,2227.0,2086.0,2119.0,2197.0,2239.0,2251.0,2353.0,2538.0,2652.0,2732.0
청송군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,15.9,19.7,18.4,18.6,19.2,19.4,19.6,20.1,21.4,22.2,22.9
청송군 - 전체 일반가구＜br＞(B),Statistics,11541.0,11287.0,11323.0,11401.0,11454.0,11518.0,11512.0,11723.0,11861.0,11930.0,11928.0
청양군 - 65세이상 1인가구＜br＞(A),Statistics,1842.0,2338.0,2260.0,2294.0,2402.0,2429.0,2455.0,2496.0,2653.0,2772.0,2893.0
청양군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,14.8,18.8,17.4,17.5,18.0,18.0,18.3,18.4,19.4,20.0,21.0
청양군 - 전체 일반가구＜br＞(B),Statistics,12421.0,12414.0,13004.0,13084.0,13327.0,13493.0,13382.0,13532.0,13700.0,13844.0,13801.0
청주시 - 65세이상 1인가구＜br＞(A),Statistics,,,16075.0,17229.0,18470.0,19566.0,20947.0,22809.0,25449.0,27753.0,30932.0
청주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,,,5.3,5.5,5.8,6.0,6.3,6.5,7.1,7.6,8.2
청주시 - 전체 일반가구＜br＞(B),Statistics,,,306001.0,314331.0,319969.0,325023.0,334431.0,348328.0,358832.0,365883.0,376787.0
춘천시 - 65세이상 1인가구＜br＞(A),Statistics,4163.0,6234.0,7355.0,7785.0,8169.0,8614.0,9170.0,10058.0,11104.0,12319.0,13415.0
춘천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.5,6.0,6.8,7.1,7.3,7.6,8.1,8.5,9.1,9.8,10.4
춘천시 - 전체 일반가구＜br＞(B),Statistics,92226.0,103050.0,108027.0,109690.0,111347.0,112917.0,113550.0,118030.0,121827.0,126016.0,128682.0
충남 당진군 - 65세이상 1인가구＜br＞(A),Statistics,3150.0,4033.0,,,,,,,,,
충남 당진군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.8,7.7,,,,,,,,,
충남 당진군 - 전체 일반가구＜br＞(B),Statistics,40285.0,52151.0,,,,,,,,,
충남 연기군 - 65세이상 1인가구＜br＞(A),Statistics,2176.0,2719.0,,,,,,,,,
충남 연기군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.7,9.3,,,,,,,,,
충남 연기군 - 전체 일반가구＜br＞(B),Statistics,28346.0,29268.0,,,,,,,,,
충북 청원군 - 65세이상 1인가구＜br＞(A),Statistics,3424.0,4477.0,,,,,,,,,
충북 청원군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.1,8.6,,,,,,,,,
충북 청원군 - 전체 일반가구＜br＞(B),Statistics,37575.0,52080.0,,,,,,,,,
충북 청주시 - 65세이상 1인가구＜br＞(A),Statistics,6113.0,9715.0,,,,,,,,,
충북 청주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.8,4.1,,,,,,,,,
충북 청주시 - 전체 일반가구＜br＞(B),Statistics,217064.0,238872.0,,,,,,,,,
충주시 - 65세이상 1인가구＜br＞(A),Statistics,4301.0,6147.0,6584.0,6987.0,7512.0,7995.0,8496.0,9182.0,10026.0,10684.0,11312.0
충주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.0,8.0,7.9,8.2,8.7,9.0,9.4,9.9,10.5,11.1,11.6
충주시 - 전체 일반가구＜br＞(B),Statistics,71182.0,77015.0,83585.0,85152.0,86367.0,88711.0,90191.0,93082.0,95350.0,96130.0,97709.0
충청남도 - 65세이상 1인가구＜br＞(A),Statistics,48956.0,63907.0,65466.0,68899.0,72498.0,75698.0,79162.0,84471.0,92406.0,99198.0,105574.0
충청남도 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.4,8.5,8.2,8.5,8.7,8.9,9.2,9.5,10.1,10.7,11.1
충청남도 - 전체 일반가구＜br＞(B),Statistics,659871.0,749035.0,796185.0,813730.0,834986.0,851124.0,864102.0,892222.0,915634.0,931370.0,948631.0
충청북도 - 65세이상 1인가구＜br＞(A),Statistics,31799.0,43426.0,46729.0,49483.0,52180.0,54792.0,57589.0,62016.0,68176.0,73375.0,79135.0
충청북도 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.3,7.8,7.8,8.0,8.3,8.5,8.8,9.1,9.8,10.4,11.0
충청북도 - 전체 일반가구＜br＞(B),Statistics,505203.0,558796.0,601856.0,617914.0,629073.0,640978.0,654713.0,678922.0,695611.0,704864.0,720231.0
칠곡군 - 65세이상 1인가구＜br＞(A),Statistics,2176.0,2876.0,2744.0,2924.0,3051.0,3176.0,3326.0,3612.0,4014.0,4352.0,4884.0
칠곡군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,6.1,7.2,5.9,6.2,6.5,6.7,7.2,7.7,8.4,8.9,9.9
칠곡군 - 전체 일반가구＜br＞(B),Statistics,35524.0,40220.0,46243.0,46899.0,47094.0,47160.0,46237.0,46786.0,47930.0,48734.0,49152.0
태백시 - 65세이상 1인가구＜br＞(A),Statistics,1150.0,1786.0,2012.0,2094.0,2205.0,2390.0,2464.0,2606.0,2875.0,3091.0,3351.0
태백시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,5.9,8.9,10.5,10.8,11.7,12.8,13.3,14.0,15.4,16.7,18.0
태백시 - 전체 일반가구＜br＞(B),Statistics,19558.0,20094.0,19192.0,19380.0,18886.0,18663.0,18536.0,18586.0,18723.0,18543.0,18657.0
태안군 - 65세이상 1인가구＜br＞(A),Statistics,1926.0,2646.0,3152.0,3210.0,3430.0,3631.0,3849.0,4073.0,4471.0,4785.0,5077.0
태안군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,8.9,12.1,12.7,12.7,13.2,13.8,14.3,14.5,15.8,16.7,17.7
태안군 - 전체 일반가구＜br＞(B),Statistics,21750.0,21956.0,24849.0,25260.0,25989.0,26406.0,26887.0,28003.0,28358.0,28648.0,28725.0
통영시 - 65세이상 1인가구＜br＞(A),Statistics,3334.0,4262.0,4428.0,4690.0,4948.0,5222.0,5462.0,5886.0,6435.0,6944.0,7532.0
통영시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,7.6,8.5,8.3,8.8,9.3,9.8,10.3,10.9,11.9,12.8,13.9
통영시 - 전체 일반가구＜br＞(B),Statistics,44006.0,50155.0,53237.0,53411.0,53306.0,53250.0,53200.0,53758.0,54056.0,54109.0,54144.0
파주시 - 65세이상 1인가구＜br＞(A),Statistics,3189.0,4913.0,6783.0,7368.0,7748.0,8467.0,9148.0,10108.0,11277.0,12721.0,14248.0
파주시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.2,4.7,4.8,5.0,5.2,5.3,5.6,5.9,6.2,6.7,7.3
파주시 - 전체 일반가구＜br＞(B),Statistics,75654.0,104692.0,142665.0,146308.0,150223.0,159143.0,164306.0,170924.0,181689.0,189856.0,194815.0
평창군 - 65세이상 1인가구＜br＞(A),Statistics,1381.0,1845.0,2088.0,2173.0,2279.0,2413.0,2569.0,2795.0,3035.0,3214.0,3551.0
평창군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.4,12.0,12.2,12.6,13.1,13.7,14.5,15.3,16.4,17.2,18.5
평창군 - 전체 일반가구＜br＞(B),Statistics,14699.0,15316.0,17099.0,17269.0,17409.0,17612.0,17758.0,18305.0,18519.0,18704.0,19175.0
평택시 - 65세이상 1인가구＜br＞(A),Statistics,4581.0,6726.0,8578.0,9131.0,9662.0,10459.0,11254.0,12486.0,13919.0,15103.0,16251.0
평택시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.8,5.1,5.2,5.3,5.4,5.6,5.7,5.9,6.0,6.2,6.4
평택시 - 전체 일반가구＜br＞(B),Statistics,120658.0,131814.0,164197.0,170771.0,178518.0,187813.0,197997.0,213185.0,232252.0,244548.0,253667.0
포천시 - 65세이상 1인가구＜br＞(A),Statistics,2500.0,3250.0,3946.0,4283.0,4525.0,4788.0,5117.0,5577.0,6081.0,6641.0,7274.0
포천시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,5.3,6.9,7.0,7.5,7.9,8.2,8.8,9.4,9.9,9.9,11.7
포천시 - 전체 일반가구＜br＞(B),Statistics,46750.0,47413.0,56599.0,57054.0,57404.0,58539.0,58273.0,59525.0,61505.0,67222.0,62070.0
포항시 - 65세이상 1인가구＜br＞(A),Statistics,8543.0,11565.0,13243.0,14003.0,15104.0,16190.0,17040.0,18743.0,21054.0,22689.0,24618.0
포항시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,5.1,6.2,6.7,7.0,7.5,8.0,8.4,9.0,9.9,10.6,11.4
포항시 - 전체 일반가구＜br＞(B),Statistics,165949.0,186714.0,197027.0,199175.0,200102.0,201456.0,202492.0,207459.0,213410.0,214645.0,216729.0
하남시 - 65세이상 1인가구＜br＞(A),Statistics,1095.0,1739.0,2457.0,3129.0,3600.0,4276.0,4900.0,5728.0,6571.0,7334.0,8310.0
하남시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,2.9,3.8,4.4,4.4,4.5,4.8,4.8,5.1,5.3,5.7,6.3
하남시 - 전체 일반가구＜br＞(B),Statistics,38160.0,46100.0,55689.0,71253.0,80463.0,89479.0,101231.0,112462.0,124008.0,128198.0,131044.0
하동군 - 65세이상 1인가구＜br＞(A),Statistics,3421.0,3886.0,3487.0,3534.0,3597.0,3690.0,3738.0,3843.0,4146.0,4321.0,4473.0
하동군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,18.3,21.2,18.1,18.4,18.7,19.1,19.3,19.8,21.3,22.2,23.0
하동군 - 전체 일반가구＜br＞(B),Statistics,18656.0,18345.0,19314.0,19208.0,19254.0,19352.0,19387.0,19435.0,19457.0,19438.0,19461.0
함안군 - 65세이상 1인가구＜br＞(A),Statistics,3330.0,3975.0,3582.0,3848.0,3835.0,3936.0,3925.0,4139.0,4481.0,4675.0,4893.0
함안군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,16.0,16.7,13.4,14.3,14.3,14.7,14.8,15.5,16.7,17.5,18.3
함안군 - 전체 일반가구＜br＞(B),Statistics,20860.0,23834.0,26725.0,26929.0,26869.0,26844.0,26560.0,26634.0,26753.0,26756.0,26738.0
함양군 - 65세이상 1인가구＜br＞(A),Statistics,3139.0,3682.0,3503.0,3521.0,3577.0,3582.0,3640.0,3759.0,3945.0,4084.0,4147.0
함양군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,20.2,22.5,21.0,21.0,21.1,20.9,21.2,21.7,22.5,23.2,23.7
함양군 - 전체 일반가구＜br＞(B),Statistics,15551.0,16351.0,16670.0,16780.0,16916.0,17119.0,17165.0,17361.0,17563.0,17624.0,17493.0
함평군 - 65세이상 1인가구＜br＞(A),Statistics,3107.0,3246.0,2905.0,2887.0,2956.0,2951.0,2942.0,3050.0,3214.0,3295.0,3365.0
함평군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,21.3,24.3,21.5,21.5,21.9,22.0,21.9,22.5,23.4,23.9,24.4
함평군 - 전체 일반가구＜br＞(B),Statistics,14568.0,13351.0,13542.0,13400.0,13528.0,13412.0,13434.0,13538.0,13724.0,13772.0,13808.0
합천군 - 65세이상 1인가구＜br＞(A),Statistics,4637.0,5282.0,4921.0,5017.0,4997.0,4996.0,4994.0,5057.0,5333.0,5511.0,5589.0
합천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,22.3,26.2,24.1,24.7,24.7,24.7,24.8,25.1,26.2,26.9,27.5
합천군 - 전체 일반가구＜br＞(B),Statistics,20756.0,20155.0,20411.0,20313.0,20234.0,20195.0,20124.0,20139.0,20332.0,20452.0,20347.0
해남군 - 65세이상 1인가구＜br＞(A),Statistics,5284.0,6182.0,5575.0,5581.0,5698.0,5739.0,5745.0,5940.0,6194.0,6337.0,6483.0
해남군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,17.5,21.7,19.1,19.3,19.7,20.0,20.2,20.5,21.2,21.6,22.2
해남군 - 전체 일반가구＜br＞(B),Statistics,30172.0,28460.0,29116.0,28953.0,28879.0,28634.0,28491.0,29031.0,29265.0,29277.0,29232.0
해운대구 - 65세이상 1인가구＜br＞(A),Statistics,5280.0,8059.0,9932.0,10712.0,11408.0,12188.0,13091.0,14291.0,15476.0,16783.0,18068.0
해운대구 - 독거노인가구비율＜br＞(A÷B×100),Statistics,4.0,5.5,6.5,6.9,7.4,7.9,8.4,9.0,9.6,10.5,11.3
해운대구 - 전체 일반가구＜br＞(B),Statistics,131106.0,145411.0,153270.0,154367.0,153815.0,154967.0,156230.0,158613.0,161168.0,160597.0,160219.0
홍성군 - 65세이상 1인가구＜br＞(A),Statistics,2883.0,3779.0,4017.0,4283.0,4574.0,4695.0,4840.0,5116.0,5475.0,5764.0,6146.0
홍성군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.5,11.7,10.9,10.7,11.0,11.3,11.5,11.8,12.5,13.4,14.0
홍성군 - 전체 일반가구＜br＞(B),Statistics,30361.0,32298.0,36907.0,40135.0,41692.0,41721.0,42235.0,43192.0,43690.0,43014.0,43845.0
홍천군 - 65세이상 1인가구＜br＞(A),Statistics,1867.0,2536.0,2916.0,3099.0,3372.0,3580.0,3758.0,3999.0,4391.0,4752.0,5275.0
홍천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,8.2,10.7,10.9,11.4,12.1,12.6,13.3,13.7,14.8,15.8,17.2
홍천군 - 전체 일반가구＜br＞(B),Statistics,22818.0,23753.0,26823.0,27220.0,27902.0,28314.0,28356.0,29207.0,29649.0,30034.0,30685.0
화성시 - 65세이상 1인가구＜br＞(A),Statistics,3518.0,4905.0,6376.0,7208.0,8002.0,9081.0,10329.0,11612.0,13578.0,15485.0,17644.0
화성시 - 독거노인가구비율＜br＞(A÷B×100),Statistics,3.9,3.1,3.2,3.3,3.3,3.3,3.5,3.6,4.0,4.3,4.7
화성시 - 전체 일반가구＜br＞(B),Statistics,90058.0,158423.0,201983.0,220427.0,243048.0,271365.0,298397.0,321871.0,341432.0,356542.0,375093.0
화순군 - 65세이상 1인가구＜br＞(A),Statistics,4057.0,4834.0,4111.0,4146.0,4242.0,4334.0,4310.0,4441.0,4692.0,4902.0,5218.0
화순군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,15.8,19.4,16.4,16.6,17.0,17.4,17.4,17.5,18.0,18.5,19.5
화순군 - 전체 일반가구＜br＞(B),Statistics,25642.0,24862.0,25019.0,24953.0,24991.0,24869.0,24708.0,25343.0,26120.0,26435.0,26750.0
화천군 - 65세이상 1인가구＜br＞(A),Statistics,682.0,926.0,954.0,1032.0,1091.0,1135.0,1137.0,1230.0,1356.0,1460.0,1610.0
화천군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,9.2,12.6,8.5,9.3,10.6,11.2,11.7,12.4,13.6,14.6,15.7
화천군 - 전체 일반가구＜br＞(B),Statistics,7416.0,7346.0,11211.0,11057.0,10274.0,10169.0,9713.0,9899.0,10005.0,10007.0,10239.0
횡성군 - 65세이상 1인가구＜br＞(A),Statistics,1421.0,1871.0,2109.0,2158.0,2358.0,2475.0,2568.0,2811.0,3044.0,3240.0,3675.0
횡성군 - 독거노인가구비율＜br＞(A÷B×100),Statistics,10.3,13.0,12.3,12.4,13.1,13.3,13.6,14.4,15.3,16.0,17.5
횡성군 - 전체 일반가구＜br＞(B),Statistics,13738.0,14415.0,17113.0,17421.0,17933.0,18612.0,18912.0,19524.0,19910.0,20247.0,21006.0
