item,category,2016,2017,2018,2019,2020,2021,2022,2023
보성군 - 합계 - 총인구(명),Statistics,40125.0,39942.0,39373.0,38339.0,37888.0,36981.0,36244.0,35955.0
보은군 - 합계 - 총인구(명),Statistics,32517.0,32253.0,32507.0,32001.0,31543.0,30929.0,30636.0,30226.0
봉화군 - 합계 - 총인구(명),Statistics,31262.0,31082.0,30872.0,30308.0,29945.0,29168.0,28798.0,28430.0
부산광역시 - 합계 - 총인구(명),Statistics,3440484.0,3416918.0,3395278.0,3372692.0,3349016.0,3324335.0,3295760.0,3279604.0
부산진구 - 합계 - 총인구(명),Statistics,370250.0,366492.0,357723.0,352390.0,351403.0,351201.0,350426.0,355644.0
부안군 - 합계 - 총인구(명),Statistics,51855.0,51249.0,50501.0,49733.0,49326.0,47756.0,47372.0,46853.0
부여군 - 합계 - 총인구(명),Statistics,68152.0,67028.0,66527.0,65337.0,64207.0,62415.0,61481.0,60991.0
부천시 - 합계 - 총인구(명),Statistics,844043.0,845514.0,848756.0,836751.0,833148.0,822635.0,810142.0,803512.0
부평구 - 합계 - 총인구(명),Statistics,544319.0,538236.0,525014.0,514385.0,500812.0,494641.0,498254.0,498558.0
북구 - 합계 - 총인구(명),Statistics,303445.0,296945.0,291675.0,285098.0,280177.0,279815.0,275580.0,270951.0
분당구 - 합계 - 총인구(명),Statistics,478277.0,475778.0,469954.0,462634.0,461101.0,460254.0,459088.0,451221.0
사상구 - 합계 - 총인구(명),Statistics,235080.0,231587.0,226961.0,222618.0,216350.0,211788.0,206948.0,208245.0
사천시 - 합계 - 총인구(명),Statistics,112394.0,111655.0,112248.0,111110.0,111184.0,109646.0,109350.0,109008.0
사하구 - 합계 - 총인구(명),Statistics,331881.0,330293.0,326655.0,319828.0,312057.0,305790.0,303000.0,298826.0
산청군 - 합계 - 총인구(명),Statistics,33765.0,34033.0,34122.0,33579.0,33500.0,33014.0,32811.0,32892.0
삼척시 - 합계 - 총인구(명),Statistics,69364.0,67860.0,67881.0,67210.0,65939.0,64464.0,64289.0,63542.0
상당구 - 합계 - 총인구(명),Statistics,169463.0,166664.0,170120.0,173783.0,184787.0,189611.0,191510.0,197451.0
상록구 - 합계 - 총인구(명),Statistics,382533.0,379209.0,367063.0,356620.0,359979.0,364309.0,362147.0,355957.0
상주시 - 합계 - 총인구(명),Statistics,99484.0,98189.0,97558.0,96641.0,95473.0,93722.0,93208.0,92990.0
서구 - 합계 - 총인구(명),Statistics,109916.0,106924.0,107028.0,105847.0,105303.0,104130.0,104824.0,103883.0
서귀포시 - 합계 - 총인구(명),Statistics,161046.0,169358.0,175350.0,177360.0,178552.0,179238.0,181094.0,181214.0
서대문구 - 합계 - 총인구(명),Statistics,320258.0,321345.0,318874.0,319394.0,317209.0,314547.0,318308.0,320168.0
서북구 - 합계 - 총인구(명),Statistics,362125.0,382455.0,395344.0,400590.0,408435.0,413052.0,413984.0,413907.0
서산시 - 합계 - 총인구(명),Statistics,169643.0,171364.0,174177.0,175204.0,176379.0,177497.0,177947.0,178618.0
서울특별시 - 합계 - 총인구(명),Statistics,9805506.0,9741871.0,9673936.0,9639541.0,9586195.0,9472127.0,9417469.0,9384512.0
서원구 - 합계 - 총인구(명),Statistics,221143.0,221147.0,216409.0,210273.0,202390.0,195526.0,194132.0,195222.0
서천군 - 합계 - 총인구(명),Statistics,53880.0,53321.0,52604.0,51826.0,51039.0,50012.0,49509.0,49294.0
서초구 - 합계 - 총인구(명),Statistics,419682.0,414550.0,409491.0,404960.0,401749.0,392302.0,383181.0,385267.0
성남시 - 합계 - 총인구(명),Statistics,951518.0,944297.0,931393.0,919895.0,922025.0,913482.0,904690.0,903116.0
성동구 - 합계 - 총인구(명),Statistics,294744.0,302367.0,306796.0,299688.0,291918.0,286469.0,282131.0,277683.0
성북구 - 합계 - 총인구(명),Statistics,451800.0,445417.0,438734.0,445327.0,438833.0,435509.0,436113.0,432874.0
성산구 - 합계 - 총인구(명),Statistics,230552.0,226726.0,225894.0,219951.0,213607.0,249909.0,246438.0,243412.0
성주군 - 합계 - 총인구(명),Statistics,41388.0,41225.0,41299.0,41314.0,41574.0,40804.0,40851.0,41073.0
세종시 - 합계 - 총인구(명),Statistics,242507.0,276589.0,312374.0,338136.0,353933.0,366227.0,382589.0,386261.0
세종특별자치시 - 합계 - 총인구(명),Statistics,242507.0,276589.0,312374.0,338136.0,353933.0,366227.0,382589.0,386261.0
속초시 - 합계 - 총인구(명),Statistics,79109.0,78618.0,78312.0,78643.0,80054.0,80362.0,80903.0,80497.0
송파구 - 합계 - 총인구(명),Statistics,628212.0,633953.0,638167.0,648600.0,643288.0,634720.0,635758.0,630744.0
수성구 - 합계 - 총인구(명),Statistics,432714.0,425546.0,418834.0,415283.0,412912.0,408085.0,402458.0,396295.0
수영구 - 합계 - 총인구(명),Statistics,172667.0,173059.0,170296.0,170414.0,171461.0,170720.0,170007.0,170220.0
수원시 - 합계 - 총인구(명),Statistics,1207032.0,1216996.0,1218843.0,1214986.0,1210150.0,1208337.0,1216349.0,1226362.0
수정구 - 합계 - 총인구(명),Statistics,236957.0,241862.0,240405.0,241256.0,249044.0,244058.0,242193.0,241230.0
수지구 - 합계 - 총인구(명),Statistics,334961.0,338993.0,344019.0,351807.0,363862.0,363524.0,364474.0,364511.0
순창군 - 합계 - 총인구(명),Statistics,26814.0,27017.0,27136.0,26642.0,26598.0,25483.0,25279.0,25368.0
순천시 - 합계 - 총인구(명),Statistics,266519.0,266809.0,268284.0,270202.0,272449.0,273827.0,272085.0,272041.0
시흥시 - 합계 - 총인구(명),Statistics,429321.0,446369.0,480201.0,508749.0,535147.0,554074.0,557663.0,568455.0
신안군 - 합계 - 총인구(명),Statistics,35789.0,35592.0,35639.0,35432.0,35138.0,34000.0,34148.0,34858.0
아산시 - 합계 - 총인구(명),Statistics,328287.0,338473.0,342272.0,347032.0,340518.0,348727.0,363197.0,376632.0
안동시 - 합계 - 총인구(명),Statistics,167664.0,165704.0,162186.0,160344.0,159412.0,158064.0,156025.0,154581.0
안산시 - 합계 - 총인구(명),Statistics,743072.0,733661.0,720105.0,714650.0,717345.0,718384.0,715088.0,709147.0
안성시 - 합계 - 총인구(명),Statistics,196362.0,198832.0,201135.0,202284.0,203030.0,203897.0,208619.0,210390.0
안양시 - 합계 - 총인구(명),Statistics,582049.0,576697.0,566574.0,557339.0,542336.0,538929.0,540789.0,537159.0
양구군 - 합계 - 총인구(명),Statistics,22454.0,22355.0,22101.0,21780.0,21317.0,21121.0,20824.0,20943.0
양산시 - 합계 - 총인구(명),Statistics,310731.0,332596.0,344993.0,347221.0,351206.0,352610.0,352842.0,355411.0
양양군 - 합계 - 총인구(명),Statistics,25670.0,25556.0,25642.0,26280.0,26748.0,26632.0,26566.0,26577.0
양주시 - 합계 - 총인구(명),Statistics,207009.0,212631.0,217776.0,224684.0,233286.0,239800.0,242995.0,269641.0
양천구 - 합계 - 총인구(명),Statistics,460267.0,452111.0,445591.0,440354.0,439068.0,433373.0,426981.0,422248.0
양평군 - 합계 - 총인구(명),Statistics,105709.0,109359.0,111094.0,111836.0,113844.0,115616.0,116950.0,119320.0
여수시 - 합계 - 총인구(명),Statistics,273925.0,271741.0,270947.0,270283.0,271505.0,268687.0,268139.0,267392.0
여주시 - 합계 - 총인구(명),Statistics,110273.0,111476.0,112096.0,111981.0,113352.0,113270.0,113831.0,116045.0
연수구 - 합계 - 총인구(명),Statistics,329886.0,337595.0,349963.0,374413.0,390260.0,399594.0,400488.0,408476.0
