item,category,2016,2017,2018,2019,2020,2021,2022,2023
완주군 - 무주택가구,Statistics,17756.0,16769.0,16485.0,16075.0,16243.0,16494.0,16519.0,17598.0
완주군 - 무주택가구비율,Statistics,47.1,44.1,43.5,42.9,42.1,41.6,41.4,40.0
완주군 - 주택소유가구,Statistics,19952.0,21282.0,21375.0,21435.0,22308.0,23111.0,23419.0,26451.0
완주군 - 주택소유가구비율,Statistics,52.9,55.9,56.5,57.1,57.9,58.4,58.6,60.0
완주군 - 총가구(일반가구),Statistics,37708.0,38051.0,37860.0,37510.0,38551.0,39605.0,39938.0,44049.0
용산구 - 무주택가구,Statistics,48983.0,50031.0,50948.0,51489.0,52761.0,53348.0,54203.0,53971.0
용산구 - 무주택가구비율,Statistics,54.3,54.9,55.1,55.3,55.1,55.0,55.0,54.9
용산구 - 주택소유가구,Statistics,41181.0,41071.0,41552.0,41688.0,42953.0,43641.0,44280.0,44351.0
용산구 - 주택소유가구비율,Statistics,45.7,45.1,44.9,44.7,44.9,45.0,45.0,45.1
용산구 - 총가구(일반가구),Statistics,90164.0,91102.0,92500.0,93177.0,95714.0,96989.0,98483.0,98322.0
용인시 - 무주택가구,Statistics,132851.0,135871.0,143057.0,143269.0,151966.0,146745.0,145697.0,143908.0
용인시 - 무주택가구비율,Statistics,40.2,40.0,40.2,38.5,39.3,37.0,36.3,35.5
용인시 - 주택소유가구,Statistics,197737.0,203828.0,212910.0,228483.0,234963.0,249367.0,255603.0,261383.0
용인시 - 주택소유가구비율,Statistics,59.8,60.0,59.8,61.5,60.7,63.0,63.7,64.5
용인시 - 총가구(일반가구),Statistics,330588.0,339699.0,355967.0,371752.0,386929.0,396112.0,401300.0,405291.0
울릉군 - 무주택가구,Statistics,2017.0,1976.0,2001.0,1917.0,1967.0,2003.0,2013.0,2026.0
울릉군 - 무주택가구비율,Statistics,50.7,48.5,48.3,47.2,47.8,48.4,47.4,46.9
울릉군 - 주택소유가구,Statistics,1962.0,2096.0,2144.0,2144.0,2149.0,2132.0,2235.0,2293.0
울릉군 - 주택소유가구비율,Statistics,49.3,51.5,51.7,52.8,52.2,51.6,52.6,53.1
울릉군 - 총가구(일반가구),Statistics,3979.0,4072.0,4145.0,4061.0,4116.0,4135.0,4248.0,4319.0
울산광역시 - 무주택가구,Statistics,159509.0,157621.0,156602.0,157188.0,157953.0,161658.0,162388.0,165599.0
울산광역시 - 무주택가구비율,Statistics,37.4,36.8,36.3,36.0,35.6,35.8,35.8,36.1
울산광역시 - 주택소유가구,Statistics,266518.0,271099.0,274789.0,279906.0,286134.0,289774.0,291610.0,292530.0
울산광역시 - 주택소유가구비율,Statistics,62.6,63.2,63.7,64.0,64.4,64.2,64.2,63.9
울산광역시 - 총가구(일반가구),Statistics,426027.0,428720.0,431391.0,437094.0,444087.0,451432.0,453998.0,458129.0
울주군 - 무주택가구,Statistics,28569.0,29133.0,30001.0,28863.0,30254.0,31093.0,31295.0,31021.0
울주군 - 무주택가구비율,Statistics,36.3,36.3,36.5,34.2,34.8,35.0,34.8,34.3
울주군 - 주택소유가구,Statistics,50098.0,51080.0,52277.0,55531.0,56582.0,57832.0,58675.0,59430.0
울주군 - 주택소유가구비율,Statistics,63.7,63.7,63.5,65.8,65.2,65.0,65.2,65.7
울주군 - 총가구(일반가구),Statistics,78667.0,80213.0,82278.0,84394.0,86836.0,88925.0,89970.0,90451.0
울진군 - 무주택가구,Statistics,9328.0,9002.0,8752.0,8817.0,9014.0,9134.0,9091.0,8997.0
울진군 - 무주택가구비율,Statistics,43.2,41.8,40.9,41.3,41.5,41.8,41.6,40.9
울진군 - 주택소유가구,Statistics,12241.0,12516.0,12657.0,12515.0,12693.0,12742.0,12779.0,12991.0
울진군 - 주택소유가구비율,Statistics,56.8,58.2,59.1,58.7,58.5,58.2,58.4,59.1
울진군 - 총가구(일반가구),Statistics,21569.0,21518.0,21409.0,21332.0,21707.0,21876.0,21870.0,21988.0
원주시 - 무주택가구,Statistics,62106.0,63559.0,64003.0,64123.0,67746.0,69354.0,71088.0,72125.0
원주시 - 무주택가구비율,Statistics,47.3,47.2,46.4,45.0,45.1,44.7,44.7,44.4
원주시 - 주택소유가구,Statistics,69127.0,71090.0,73820.0,78229.0,82496.0,85754.0,88120.0,90218.0
원주시 - 주택소유가구비율,Statistics,52.7,52.8,53.6,55.0,54.9,55.3,55.3,55.6
원주시 - 총가구(일반가구),Statistics,131233.0,134649.0,137823.0,142352.0,150242.0,155108.0,159208.0,162343.0
유성구 - 무주택가구,Statistics,62653.0,67865.0,67523.0,69643.0,78144.0,76736.0,76372.0,78411.0
유성구 - 무주택가구비율,Statistics,47.4,49.2,48.2,48.6,50.7,49.7,48.8,48.2
유성구 - 주택소유가구,Statistics,69525.0,70006.0,72562.0,73529.0,75956.0,77685.0,80039.0,84140.0
유성구 - 주택소유가구비율,Statistics,52.6,50.8,51.8,51.4,49.3,50.3,51.2,51.8
유성구 - 총가구(일반가구),Statistics,132178.0,137871.0,140085.0,143172.0,154100.0,154421.0,156411.0,162551.0
은평구 - 무주택가구,Statistics,81876.0,82366.0,83019.0,85886.0,90025.0,89938.0,91484.0,93179.0
은평구 - 무주택가구비율,Statistics,45.8,45.9,45.8,46.5,47.2,46.4,46.6,46.9
은평구 - 주택소유가구,Statistics,96899.0,97275.0,98319.0,99004.0,100606.0,103688.0,104722.0,105355.0
은평구 - 주택소유가구비율,Statistics,54.2,54.1,54.2,53.5,52.8,53.6,53.4,53.1
은평구 - 총가구(일반가구),Statistics,178775.0,179641.0,181338.0,184890.0,190631.0,193626.0,196206.0,198534.0
음성군 - 무주택가구,Statistics,19713.0,18307.0,19197.0,18241.0,18728.0,18796.0,19095.0,18975.0
음성군 - 무주택가구비율,Statistics,51.0,47.3,48.2,46.1,46.4,45.8,45.5,45.0
음성군 - 주택소유가구,Statistics,18921.0,20410.0,20611.0,21297.0,21614.0,22244.0,22863.0,23210.0
음성군 - 주택소유가구비율,Statistics,49.0,52.7,51.8,53.9,53.6,54.2,54.5,55.0
음성군 - 총가구(일반가구),Statistics,38634.0,38717.0,39808.0,39538.0,40342.0,41040.0,41958.0,42185.0
의령군 - 무주택가구,Statistics,4779.0,4395.0,4417.0,4371.0,4371.0,4516.0,4625.0,4589.0
의령군 - 무주택가구비율,Statistics,39.4,36.5,36.2,36.0,35.5,36.0,36.7,36.4
의령군 - 주택소유가구,Statistics,7347.0,7662.0,7779.0,7773.0,7950.0,8013.0,7984.0,8005.0
의령군 - 주택소유가구비율,Statistics,60.6,63.5,63.8,64.0,64.5,64.0,63.3,63.6
의령군 - 총가구(일반가구),Statistics,12126.0,12057.0,12196.0,12144.0,12321.0,12529.0,12609.0,12594.0
의성군 - 무주택가구,Statistics,7844.0,7610.0,7512.0,7432.0,7534.0,7680.0,7886.0,7983.0
의성군 - 무주택가구비율,Statistics,33.1,32.1,31.7,31.3,31.2,31.7,32.2,32.4
의성군 - 주택소유가구,Statistics,15889.0,16078.0,16167.0,16335.0,16585.0,16563.0,16569.0,16663.0
의성군 - 주택소유가구비율,Statistics,66.9,67.9,68.3,68.7,68.8,68.3,67.8,67.6
의성군 - 총가구(일반가구),Statistics,23733.0,23688.0,23679.0,23767.0,24119.0,24243.0,24455.0,24646.0
의왕시 - 무주택가구,Statistics,21599.0,21545.0,21448.0,23583.0,24711.0,25508.0,24231.0,23431.0
의왕시 - 무주택가구비율,Statistics,40.2,40.0,40.0,41.3,41.6,41.9,40.0,39.0
의왕시 - 주택소유가구,Statistics,32106.0,32339.0,32234.0,33478.0,34733.0,35322.0,36367.0,36714.0
의왕시 - 주택소유가구비율,Statistics,59.8,60.0,60.0,58.7,58.4,58.1,60.0,61.0
의왕시 - 총가구(일반가구),Statistics,53705.0,53884.0,53682.0,57061.0,59444.0,60830.0,60598.0,60145.0
의정부시 - 무주택가구,Statistics,69534.0,71042.0,72526.0,73883.0,79979.0,83594.0,85280.0,84284.0
의정부시 - 무주택가구비율,Statistics,44.2,44.4,44.1,43.5,44.9,45.1,44.9,43.5
의정부시 - 주택소유가구,Statistics,87678.0,88978.0,91913.0,96157.0,98088.0,101939.0,104654.0,109293.0
의정부시 - 주택소유가구비율,Statistics,55.8,55.6,55.9,56.5,55.1,54.9,55.1,56.5
의정부시 - 총가구(일반가구),Statistics,157212.0,160020.0,164439.0,170040.0,178067.0,185533.0,189934.0,193577.0
이천시 - 무주택가구,Statistics,31576.0,31300.0,31342.0,31939.0,33437.0,35317.0,35775.0,36511.0
이천시 - 무주택가구비율,Statistics,42.7,40.8,39.9,39.7,40.1,40.5,40.3,40.3
이천시 - 주택소유가구,Statistics,42383.0,45449.0,47193.0,48428.0,49978.0,51914.0,52888.0,54070.0
이천시 - 주택소유가구비율,Statistics,57.3,59.2,60.1,60.3,59.9,59.5,59.7,59.7
이천시 - 총가구(일반가구),Statistics,73959.0,76749.0,78535.0,80367.0,83415.0,87231.0,88663.0,90581.0
익산시 - 무주택가구,Statistics,51429.0,50722.0,50637.0,50376.0,51692.0,49956.0,51213.0,51718.0
익산시 - 무주택가구비율,Statistics,43.6,42.8,42.8,42.6,43.3,41.7,42.5,42.6
익산시 - 주택소유가구,Statistics,66410.0,67872.0,67798.0,67937.0,67782.0,69981.0,69272.0,69740.0
익산시 - 주택소유가구비율,Statistics,56.4,57.2,57.2,57.4,56.7,58.3,57.5,57.4
익산시 - 총가구(일반가구),Statistics,117839.0,118594.0,118435.0,118313.0,119474.0,119937.0,120485.0,121458.0
인제군 - 무주택가구,Statistics,6115.0,5713.0,5746.0,5226.0,5212.0,5643.0,5712.0,6009.0
인제군 - 무주택가구비율,Statistics,47.6,45.0,45.0,42.4,41.4,42.3,42.3,42.9
인제군 - 주택소유가구,Statistics,6725.0,6984.0,7022.0,7100.0,7380.0,7702.0,7797.0,8012.0
인제군 - 주택소유가구비율,Statistics,52.4,55.0,55.0,57.6,58.6,57.7,57.7,57.1
인제군 - 총가구(일반가구),Statistics,12840.0,12697.0,12768.0,12326.0,12592.0,13345.0,13509.0,14021.0
인천광역시 - 무주택가구,Statistics,445788.0,450057.0,452004.0,470367.0,487905.0,506008.0,522022.0,534605.0
인천광역시 - 무주택가구비율,Statistics,41.9,41.7,41.3,42.0,42.5,42.8,43.0,43.0
인천광역시 - 주택소유가구,Statistics,617040.0,630228.0,642745.0,650209.0,659295.0,677602.0,690709.0,707563.0
인천광역시 - 주택소유가구비율,Statistics,58.1,58.3,58.7,58.0,57.5,57.2,57.0,57.0
인천광역시 - 총가구(일반가구),Statistics,1062828.0,1080285.0,1094749.0,1120576.0,1147200.0,1183610.0,1212731.0,1242168.0
임실군 - 무주택가구,Statistics,5672.0,5167.0,4997.0,4938.0,5011.0,5003.0,5353.0,5102.0
임실군 - 무주택가구비율,Statistics,48.5,43.6,41.9,41.2,40.8,40.9,43.2,42.3
임실군 - 주택소유가구,Statistics,6019.0,6685.0,6943.0,7047.0,7277.0,7244.0,7034.0,6964.0
임실군 - 주택소유가구비율,Statistics,51.5,56.4,58.1,58.8,59.2,59.1,56.8,57.7
임실군 - 총가구(일반가구),Statistics,11691.0,11852.0,11940.0,11985.0,12288.0,12247.0,12387.0,12066.0
장성군 - 무주택가구,Statistics,6430.0,6225.0,6068.0,6187.0,6284.0,6468.0,6447.0,6479.0
장성군 - 무주택가구비율,Statistics,38.7,37.0,36.0,36.3,36.3,36.9,36.3,36.2
장성군 - 주택소유가구,Statistics,10173.0,10592.0,10782.0,10872.0,11007.0,11083.0,11292.0,11424.0
장성군 - 주택소유가구비율,Statistics,61.3,63.0,64.0,63.7,63.7,63.1,63.7,63.8
장성군 - 총가구(일반가구),Statistics,16603.0,16817.0,16850.0,17059.0,17291.0,17551.0,17739.0,17903.0
장수군 - 무주택가구,Statistics,3133.0,2996.0,3028.0,3014.0,3039.0,3077.0,3201.0,3127.0
장수군 - 무주택가구비율,Statistics,34.7,32.9,32.9,32.6,32.4,32.6,33.8,33.1
장수군 - 주택소유가구,Statistics,5908.0,6098.0,6185.0,6234.0,6344.0,6375.0,6279.0,6329.0
장수군 - 주택소유가구비율,Statistics,65.3,67.1,67.1,67.4,67.6,67.4,66.2,66.9
장수군 - 총가구(일반가구),Statistics,9041.0,9094.0,9213.0,9248.0,9383.0,9452.0,9480.0,9456.0
장흥군 - 무주택가구,Statistics,6149.0,6021.0,6172.0,5969.0,5881.0,5846.0,5860.0,5777.0
장흥군 - 무주택가구비율,Statistics,37.7,36.8,37.7,36.5,35.7,35.4,35.6,35.1
장흥군 - 주택소유가구,Statistics,10148.0,10361.0,10184.0,10381.0,10603.0,10687.0,10610.0,10686.0
장흥군 - 주택소유가구비율,Statistics,62.3,63.2,62.3,63.5,64.3,64.6,64.4,64.9
장흥군 - 총가구(일반가구),Statistics,16297.0,16382.0,16356.0,16350.0,16484.0,16533.0,16470.0,16463.0
전국 - 무주택가구,Statistics,8624204.0,8673868.0,8745282.0,8886922.0,9196539.0,9385592.0,9541100.0,9618474.0
전국 - 무주택가구비율,Statistics,44.5,44.1,43.8,43.7,43.9,43.8,43.8,43.6
전국 - 주택소유가구,Statistics,10743492.0,11000007.0,11233906.0,11456266.0,11730171.0,12062871.0,12232407.0,12454684.0
전국 - 주택소유가구비율,Statistics,55.5,55.9,56.2,56.3,56.1,56.2,56.2,56.4
전국 - 총가구(일반가구),Statistics,19367696.0,19673875.0,19979188.0,20343188.0,20926710.0,21448463.0,21773507.0,22073158.0
전라남도 - 무주택가구,Statistics,305935.0,298425.0,295766.0,291175.0,297055.0,300235.0,303600.0,303407.0
전라남도 - 무주택가구비율,Statistics,42.1,40.7,40.1,39.3,39.0,38.6,38.7,38.2
전라남도 - 주택소유가구,Statistics,421262.0,435332.0,441640.0,449851.0,464463.0,477123.0,481045.0,489842.0
전라남도 - 주택소유가구비율,Statistics,57.9,59.3,59.9,60.7,61.0,61.4,61.3,61.8
전라남도 - 총가구(일반가구),Statistics,727197.0,733757.0,737406.0,741026.0,761518.0,777358.0,784645.0,793249.0
전북특별자치도 - 무주택가구,Statistics,309387.0,301349.0,298879.0,298816.0,306844.0,314355.0,320979.0,321947.0
전북특별자치도 - 무주택가구비율,Statistics,42.7,41.3,40.8,40.5,40.6,40.7,41.3,40.9
전북특별자치도 - 주택소유가구,Statistics,415291.0,427522.0,434101.0,439491.0,448731.0,458116.0,456701.0,464828.0
전북특별자치도 - 주택소유가구비율,Statistics,57.3,58.7,59.2,59.5,59.4,59.3,58.7,59.1
전북특별자치도 - 총가구(일반가구),Statistics,724678.0,728871.0,732980.0,738307.0,755575.0,772471.0,777680.0,786775.0
전주시 - 무주택가구,Statistics,104509.0,104149.0,103827.0,106105.0,112006.0,119073.0,120320.0,119650.0
전주시 - 무주택가구비율,Statistics,41.9,41.4,40.6,40.6,41.4,42.2,42.5,42.1
전주시 - 주택소유가구,Statistics,145054.0,147519.0,151777.0,155273.0,158762.0,162823.0,162565.0,164542.0
전주시 - 주택소유가구비율,Statistics,58.1,58.6,59.4,59.4,58.6,57.8,57.5,57.9
전주시 - 총가구(일반가구),Statistics,249563.0,251668.0,255604.0,261378.0,270768.0,281896.0,282885.0,284192.0
정선군 - 무주택가구,Statistics,6472.0,6324.0,6376.0,6271.0,6662.0,6592.0,6520.0,6610.0
정선군 - 무주택가구비율,Statistics,42.2,41.2,41.0,40.2,40.9,40.5,40.2,40.3
정선군 - 주택소유가구,Statistics,8875.0,9036.0,9163.0,9324.0,9613.0,9680.0,9682.0,9803.0
정선군 - 주택소유가구비율,Statistics,57.8,58.8,59.0,59.8,59.1,59.5,59.8,59.7
정선군 - 총가구(일반가구),Statistics,15347.0,15360.0,15539.0,15595.0,16275.0,16272.0,16202.0,16413.0
정읍시 - 무주택가구,Statistics,20533.0,20027.0,20166.0,20024.0,18994.0,18328.0,19017.0,18967.0
정읍시 - 무주택가구비율,Statistics,45.3,44.1,44.3,44.1,41.3,39.3,40.5,40.1
정읍시 - 주택소유가구,Statistics,24767.0,25431.0,25348.0,25431.0,26976.0,28261.0,27919.0,28356.0
정읍시 - 주택소유가구비율,Statistics,54.7,55.9,55.7,55.9,58.7,60.7,59.5,59.9
정읍시 - 총가구(일반가구),Statistics,45300.0,45458.0,45514.0,45455.0,45970.0,46589.0,46936.0,47323.0
제주시 - 무주택가구,Statistics,76907.0,79642.0,81829.0,82803.0,87299.0,89242.0,90038.0,89978.0
제주시 - 무주택가구비율,Statistics,45.5,45.4,45.2,44.9,45.6,45.3,44.9,44.5
제주시 - 주택소유가구,Statistics,92050.0,95805.0,99051.0,101685.0,104320.0,107907.0,110639.0,112389.0
제주시 - 주택소유가구비율,Statistics,54.5,54.6,54.8,55.1,54.4,54.7,55.1,55.5
제주시 - 총가구(일반가구),Statistics,168957.0,175447.0,180880.0,184488.0,191619.0,197149.0,200677.0,202367.0
제주특별자치도 - 무주택가구,Statistics,103092.0,107969.0,111824.0,113045.0,118755.0,121746.0,122766.0,122298.0
제주특별자치도 - 무주택가구비율,Statistics,45.0,44.9,44.9,44.6,45.1,44.9,44.4,43.9
제주특별자치도 - 주택소유가구,Statistics,126245.0,132246.0,137174.0,140671.0,144313.0,149416.0,153459.0,156017.0
제주특별자치도 - 주택소유가구비율,Statistics,55.0,55.1,55.1,55.4,54.9,55.1,55.6,56.1
제주특별자치도 - 총가구(일반가구),Statistics,229337.0,240215.0,248998.0,253716.0,263068.0,271162.0,276225.0,278315.0
제천시 - 무주택가구,Statistics,23892.0,23468.0,22698.0,23294.0,24518.0,24183.0,22840.0,23393.0
제천시 - 무주택가구비율,Statistics,43.1,41.8,40.2,40.6,41.1,40.2,38.8,39.1
제천시 - 주택소유가구,Statistics,31489.0,32614.0,33778.0,34128.0,35162.0,35906.0,36087.0,36507.0
제천시 - 주택소유가구비율,Statistics,56.9,58.2,59.8,59.4,58.9,59.8,61.2,60.9
제천시 - 총가구(일반가구),Statistics,55381.0,56082.0,56476.0,57422.0,59680.0,60089.0,58927.0,59900.0
종로구 - 무주택가구,Statistics,31713.0,32551.0,33773.0,32153.0,32488.0,32490.0,33016.0,33091.0
종로구 - 무주택가구비율,Statistics,52.2,52.2,53.0,51.3,51.2,50.8,51.2,51.3
종로구 - 주택소유가구,Statistics,29073.0,29821.0,30000.0,30499.0,30926.0,31494.0,31406.0,31416.0
종로구 - 주택소유가구비율,Statistics,47.8,47.8,47.0,48.7,48.8,49.2,48.8,48.7
종로구 - 총가구(일반가구),Statistics,60786.0,62372.0,63773.0,62652.0,63414.0,63984.0,64422.0,64507.0
중구 - 무주택가구,Statistics,29831.0,30433.0,31006.0,31979.0,32101.0,32548.0,32654.0,34737.0
중구 - 무주택가구비율,Statistics,57.9,58.3,58.4,58.7,58.3,58.0,58.0,58.6
중구 - 주택소유가구,Statistics,21672.0,21775.0,22096.0,22517.0,22992.0,23568.0,23606.0,24528.0
중구 - 주택소유가구비율,Statistics,42.1,41.7,41.6,41.3,41.7,42.0,42.0,41.4
중구 - 총가구(일반가구),Statistics,51503.0,52208.0,53102.0,54496.0,55093.0,56116.0,56260.0,59265.0
중랑구 - 무주택가구,Statistics,83813.0,84129.0,83571.0,84941.0,88032.0,88318.0,90553.0,91757.0
중랑구 - 무주택가구비율,Statistics,53.2,52.9,52.4,52.8,53.4,52.8,53.1,53.4
중랑구 - 주택소유가구,Statistics,73758.0,74906.0,75873.0,75835.0,76800.0,78942.0,79991.0,80066.0
중랑구 - 주택소유가구비율,Statistics,46.8,47.1,47.6,47.2,46.6,47.2,46.9,46.6
중랑구 - 총가구(일반가구),Statistics,157571.0,159035.0,159444.0,160776.0,164832.0,167260.0,170544.0,171823.0
증평군 - 무주택가구,Statistics,7243.0,7496.0,7600.0,7790.0,7810.0,7689.0,7918.0,8160.0
증평군 - 무주택가구비율,Statistics,49.8,50.2,50.2,50.7,49.7,48.3,47.7,47.9
증평군 - 주택소유가구,Statistics,7314.0,7425.0,7531.0,7584.0,7904.0,8216.0,8692.0,8878.0
증평군 - 주택소유가구비율,Statistics,50.2,49.8,49.8,49.3,50.3,51.7,52.3,52.1
증평군 - 총가구(일반가구),Statistics,14557.0,14921.0,15131.0,15374.0,15714.0,15905.0,16610.0,17038.0
진도군 - 무주택가구,Statistics,5050.0,4928.0,4937.0,4815.0,5014.0,5072.0,5058.0,5086.0
진도군 - 무주택가구비율,Statistics,38.3,37.1,37.4,36.8,37.4,37.3,37.1,37.3
진도군 - 주택소유가구,Statistics,8123.0,8355.0,8248.0,8275.0,8386.0,8544.0,8558.0,8561.0
진도군 - 주택소유가구비율,Statistics,61.7,62.9,62.6,63.2,62.6,62.7,62.9,62.7
진도군 - 총가구(일반가구),Statistics,13173.0,13283.0,13185.0,13090.0,13400.0,13616.0,13616.0,13647.0
진안군 - 무주택가구,Statistics,3386.0,3340.0,3289.0,3254.0,3278.0,3300.0,3391.0,3350.0
진안군 - 무주택가구비율,Statistics,33.9,32.7,31.7,31.4,30.7,30.8,31.2,30.7
진안군 - 주택소유가구,Statistics,6595.0,6871.0,7085.0,7094.0,7396.0,7425.0,7466.0,7578.0
진안군 - 주택소유가구비율,Statistics,66.1,67.3,68.3,68.6,69.3,69.2,68.8,69.3
진안군 - 총가구(일반가구),Statistics,9981.0,10211.0,10374.0,10348.0,10674.0,10725.0,10857.0,10928.0
진주시 - 무주택가구,Statistics,55353.0,55930.0,55517.0,55426.0,59338.0,59021.0,60355.0,60821.0
진주시 - 무주택가구비율,Statistics,40.7,40.7,40.2,39.4,40.5,39.5,40.0,40.0
진주시 - 주택소유가구,Statistics,80559.0,81591.0,82443.0,85292.0,87322.0,90448.0,90625.0,91346.0
진주시 - 주택소유가구비율,Statistics,59.3,59.3,59.8,60.6,59.5,60.5,60.0,60.0
진주시 - 총가구(일반가구),Statistics,135912.0,137521.0,137960.0,140718.0,146660.0,149469.0,150980.0,152167.0
진천군 - 무주택가구,Statistics,12459.0,13687.0,14526.0,15850.0,16472.0,17183.0,17924.0,17502.0
진천군 - 무주택가구비율,Statistics,46.5,46.9,46.8,48.2,47.4,46.9,47.6,45.9
진천군 - 주택소유가구,Statistics,14358.0,15496.0,16497.0,17051.0,18299.0,19437.0,19740.0,20609.0
진천군 - 주택소유가구비율,Statistics,53.5,53.1,53.2,51.8,52.6,53.1,52.4,54.1
진천군 - 총가구(일반가구),Statistics,26817.0,29183.0,31023.0,32901.0,34771.0,36620.0,37664.0,38111.0
창녕군 - 무주택가구,Statistics,10641.0,9967.0,9849.0,9578.0,9556.0,9658.0,9763.0,9487.0
창녕군 - 무주택가구비율,Statistics,40.5,37.4,36.9,36.0,35.5,35.6,35.9,35.2
창녕군 - 주택소유가구,Statistics,15665.0,16685.0,16858.0,17012.0,17352.0,17449.0,17454.0,17478.0
창녕군 - 주택소유가구비율,Statistics,59.5,62.6,63.1,64.0,64.5,64.4,64.1,64.8
창녕군 - 총가구(일반가구),Statistics,26306.0,26652.0,26707.0,26590.0,26908.0,27107.0,27217.0,26965.0
창원시 - 무주택가구,Statistics,157933.0,155739.0,155809.0,156511.0,158506.0,165268.0,167971.0,168947.0
창원시 - 무주택가구비율,Statistics,40.1,39.4,39.0,38.8,38.7,39.2,39.4,39.4
창원시 - 주택소유가구,Statistics,235742.0,240023.0,243544.0,247013.0,251182.0,256577.0,258437.0,259374.0
창원시 - 주택소유가구비율,Statistics,59.9,60.6,61.0,61.2,61.3,60.8,60.6,60.6
창원시 - 총가구(일반가구),Statistics,393675.0,395762.0,399353.0,403524.0,409688.0,421845.0,426408.0,428321.0
천안시 - 무주택가구,Statistics,111012.0,114217.0,117251.0,118865.0,125966.0,129878.0,132887.0,133243.0
천안시 - 무주택가구비율,Statistics,46.5,46.0,45.6,45.0,45.7,46.0,46.2,45.7
천안시 - 주택소유가구,Statistics,127766.0,134139.0,139698.0,145518.0,149741.0,152613.0,154626.0,158320.0
천안시 - 주택소유가구비율,Statistics,53.5,54.0,54.4,55.0,54.3,54.0,53.8,54.3
천안시 - 총가구(일반가구),Statistics,238778.0,248356.0,256949.0,264383.0,275707.0,282491.0,287513.0,291563.0
철원군 - 무주택가구,Statistics,8871.0,7999.0,7293.0,7025.0,7046.0,7065.0,6975.0,7099.0
철원군 - 무주택가구비율,Statistics,47.9,45.2,42.7,41.9,41.5,41.3,41.0,40.9
철원군 - 주택소유가구,Statistics,9655.0,9711.0,9771.0,9745.0,9922.0,10028.0,10032.0,10266.0
철원군 - 주택소유가구비율,Statistics,52.1,54.8,57.3,58.1,58.5,58.7,59.0,59.1
철원군 - 총가구(일반가구),Statistics,18526.0,17710.0,17064.0,16770.0,16968.0,17093.0,17007.0,17365.0
청도군 - 무주택가구,Statistics,5672.0,5547.0,5513.0,5496.0,5436.0,5600.0,5647.0,5575.0
청도군 - 무주택가구비율,Statistics,31.2,30.2,29.9,29.5,28.9,29.4,29.2,28.7
청도군 - 주택소유가구,Statistics,12498.0,12814.0,12925.0,13120.0,13385.0,13441.0,13662.0,13821.0
청도군 - 주택소유가구비율,Statistics,68.8,69.8,70.1,70.5,71.1,70.6,70.8,71.3
청도군 - 총가구(일반가구),Statistics,18170.0,18361.0,18438.0,18616.0,18821.0,19041.0,19309.0,19396.0
청송군 - 무주택가구,Statistics,4501.0,4287.0,4344.0,4559.0,4327.0,4277.0,4387.0,4397.0
청송군 - 무주택가구비율,Statistics,39.5,37.4,37.7,39.6,36.9,36.1,36.8,36.9
청송군 - 주택소유가구,Statistics,6900.0,7167.0,7174.0,6953.0,7396.0,7584.0,7543.0,7531.0
청송군 - 주택소유가구비율,Statistics,60.5,62.6,62.3,60.4,63.1,63.9,63.2,63.1
청송군 - 총가구(일반가구),Statistics,11401.0,11454.0,11518.0,11512.0,11723.0,11861.0,11930.0,11928.0
청양군 - 무주택가구,Statistics,4847.0,4617.0,4758.0,4627.0,4586.0,4667.0,4806.0,4681.0
청양군 - 무주택가구비율,Statistics,37.0,34.6,35.3,34.6,33.9,34.1,34.7,33.9
청양군 - 주택소유가구,Statistics,8237.0,8710.0,8735.0,8755.0,8946.0,9033.0,9038.0,9120.0
청양군 - 주택소유가구비율,Statistics,63.0,65.4,64.7,65.4,66.1,65.9,65.3,66.1
청양군 - 총가구(일반가구),Statistics,13084.0,13327.0,13493.0,13382.0,13532.0,13700.0,13844.0,13801.0
청주시 - 무주택가구,Statistics,135394.0,137237.0,138408.0,140485.0,148959.0,153289.0,158166.0,162197.0
청주시 - 무주택가구비율,Statistics,43.1,42.9,42.6,42.0,42.8,42.7,43.2,43.0
청주시 - 주택소유가구,Statistics,178937.0,182732.0,186615.0,193946.0,199369.0,205543.0,207717.0,214590.0
청주시 - 주택소유가구비율,Statistics,56.9,57.1,57.4,58.0,57.2,57.3,56.8,57.0
청주시 - 총가구(일반가구),Statistics,314331.0,319969.0,325023.0,334431.0,348328.0,358832.0,365883.0,376787.0
춘천시 - 무주택가구,Statistics,48840.0,49697.0,50754.0,50578.0,52349.0,53187.0,54771.0,56257.0
춘천시 - 무주택가구비율,Statistics,44.5,44.6,44.9,44.5,44.4,43.7,43.5,43.7
춘천시 - 주택소유가구,Statistics,60850.0,61650.0,62163.0,62972.0,65681.0,68640.0,71245.0,72425.0
춘천시 - 주택소유가구비율,Statistics,55.5,55.4,55.1,55.5,55.6,56.3,56.5,56.3
춘천시 - 총가구(일반가구),Statistics,109690.0,111347.0,112917.0,113550.0,118030.0,121827.0,126016.0,128682.0
충주시 - 무주택가구,Statistics,35884.0,35701.0,36855.0,36842.0,37393.0,38567.0,37839.0,38736.0
충주시 - 무주택가구비율,Statistics,42.1,41.3,41.5,40.8,40.2,40.4,39.4,39.6
충주시 - 주택소유가구,Statistics,49268.0,50666.0,51856.0,53349.0,55689.0,56783.0,58291.0,58973.0
충주시 - 주택소유가구비율,Statistics,57.9,58.7,58.5,59.2,59.8,59.6,60.6,60.4
