item,category,2016,2017,2018,2019,2020,2021,2022,2023
신안군 - 총가구_가구,Statistics,16744.0,16792.0,16828.0,16749.0,16997.0,17069.0,17238.0,17422.0
아산시 - 총가구_가구,Statistics,119334.0,124912.0,128075.0,131316.0,136783.0,144799.0,151159.0,158682.0
안동시 - 총가구_가구,Statistics,68662.0,68732.0,68486.0,68783.0,71424.0,72329.0,72567.0,73018.0
안산시 - 총가구_가구,Statistics,283154.0,282608.0,280700.0,283124.0,291294.0,299371.0,302839.0,304237.0
안성시 - 총가구_가구,Statistics,74013.0,75632.0,77319.0,79302.0,82928.0,86337.0,89098.0,90263.0
안양시 - 총가구_가구,Statistics,209564.0,209878.0,209134.0,209927.0,207634.0,212327.0,217096.0,217949.0
양구군 - 총가구_가구,Statistics,9430.0,8975.0,9163.0,8612.0,8606.0,8850.0,8957.0,9272.0
양산시 - 총가구_가구,Statistics,117942.0,127990.0,134308.0,136676.0,141072.0,145465.0,148033.0,151459.0
양양군 - 총가구_가구,Statistics,11341.0,11472.0,11630.0,12049.0,12445.0,12788.0,13008.0,13418.0
양주시 - 총가구_가구,Statistics,73344.0,77036.0,80103.0,83851.0,88985.0,93328.0,96012.0,108411.0
양천구 - 총가구_가구,Statistics,165412.0,164193.0,164048.0,165106.0,168184.0,170289.0,171291.0,171469.0
양평군 - 총가구_가구,Statistics,41976.0,44218.0,45604.0,46539.0,48197.0,49922.0,51195.0,52969.0
여수시 - 총가구_가구,Statistics,108685.0,109332.0,110064.0,110825.0,113780.0,115639.0,117279.0,118364.0
여주시 - 총가구_가구,Statistics,41653.0,42809.0,43398.0,44009.0,45457.0,46824.0,48131.0,49977.0
연수구 - 총가구_가구,Statistics,116091.0,119930.0,125118.0,136244.0,147391.0,153732.0,153062.0,157664.0
연제구 - 총가구_가구,Statistics,78375.0,79788.0,80416.0,83732.0,86043.0,86599.0,87823.0,89189.0
연천군 - 총가구_가구,Statistics,18437.0,18382.0,18455.0,18043.0,18368.0,18691.0,18775.0,19088.0
영광군 - 총가구_가구,Statistics,21457.0,21619.0,21626.0,21668.0,22102.0,22282.0,22811.0,22932.0
영덕군 - 총가구_가구,Statistics,17344.0,17244.0,17261.0,17164.0,17206.0,17195.0,17189.0,17308.0
영도구 - 총가구_가구,Statistics,52345.0,51416.0,50767.0,50231.0,51276.0,50857.0,50337.0,50839.0
영동군 - 총가구_가구,Statistics,21079.0,21152.0,21157.0,21040.0,21303.0,21432.0,20905.0,21508.0
영등포구 - 총가구_가구,Statistics,161970.0,162626.0,166047.0,169700.0,178217.0,184045.0,187482.0,190452.0
영암군 - 총가구_가구,Statistics,25184.0,24566.0,24246.0,24425.0,25307.0,25810.0,26447.0,27552.0
영양군 - 총가구_가구,Statistics,7631.0,7642.0,7665.0,7609.0,7725.0,7821.0,7855.0,7839.0
영월군 - 총가구_가구,Statistics,16266.0,16522.0,16752.0,16730.0,17175.0,17306.0,17680.0,18182.0
영주시 - 총가구_가구,Statistics,44881.0,45168.0,45020.0,44659.0,45970.0,45762.0,46297.0,46709.0
영천시 - 총가구_가구,Statistics,41716.0,42430.0,43121.0,44131.0,45647.0,46653.0,47154.0,47626.0
영통구 - 총가구_가구,Statistics,125053.0,129563.0,134088.0,141478.0,145927.0,148308.0,149510.0,152227.0
예산군 - 총가구_가구,Statistics,32545.0,32726.0,33392.0,33702.0,34488.0,34933.0,35856.0,37040.0
예천군 - 총가구_가구,Statistics,19605.0,20573.0,22502.0,23543.0,24213.0,24860.0,25262.0,25413.0
오산시 - 총가구_가구,Statistics,81926.0,84314.0,89029.0,93117.0,98336.0,102111.0,104001.0,105826.0
옥천군 - 총가구_가구,Statistics,20126.0,20248.0,20600.0,20575.0,20937.0,21540.0,21713.0,21940.0
옹진군 - 총가구_가구,Statistics,9160.0,9450.0,9255.0,8981.0,8867.0,9417.0,9880.0,10040.0
완도군 - 총가구_가구,Statistics,21502.0,21576.0,21593.0,21536.0,22006.0,22051.0,22083.0,22350.0
완산구 - 총가구_가구,Statistics,140454.0,141077.0,138434.0,138482.0,142714.0,147692.0,148849.0,149158.0
완주군 - 총가구_가구,Statistics,38464.0,38859.0,38744.0,38453.0,39629.0,40712.0,41263.0,45406.0
용산구 - 총가구_가구,Statistics,96097.0,96975.0,98580.0,99777.0,101431.0,102638.0,103974.0,103826.0
용인시 - 총가구_가구,Statistics,337159.0,346336.0,362758.0,379061.0,394636.0,403879.0,409539.0,413741.0
울릉군 - 총가구_가구,Statistics,4058.0,4158.0,4239.0,4146.0,4199.0,4208.0,4321.0,4400.0
울산광역시 - 총가구_가구,Statistics,435829.0,437889.0,439930.0,445731.0,452995.0,460289.0,462748.0,467842.0
울주군 - 총가구_가구,Statistics,82182.0,83392.0,85362.0,87484.0,90013.0,92082.0,93158.0,93917.0
울진군 - 총가구_가구,Statistics,21872.0,21826.0,21707.0,21632.0,22006.0,22203.0,22198.0,22330.0
원주시 - 총가구_가구,Statistics,132244.0,135792.0,138996.0,143720.0,151688.0,156643.0,161029.0,164462.0
유성구 - 총가구_가구,Statistics,134422.0,140386.0,141924.0,145746.0,156839.0,157458.0,159687.0,166048.0
은평구 - 총가구_가구,Statistics,180698.0,181588.0,183289.0,186841.0,192581.0,195512.0,198082.0,200425.0
음성군 - 총가구_가구,Statistics,41266.0,41518.0,42815.0,42669.0,43664.0,44510.0,45696.0,46268.0
의령군 - 총가구_가구,Statistics,12369.0,12283.0,12417.0,12360.0,12535.0,12739.0,12813.0,12844.0
의성군 - 총가구_가구,Statistics,23954.0,23882.0,23872.0,23969.0,24312.0,24437.0,24665.0,24942.0
의왕시 - 총가구_가구,Statistics,54243.0,54406.0,54228.0,57588.0,59922.0,61303.0,61075.0,60597.0
의정부시 - 총가구_가구,Statistics,158836.0,161772.0,166468.0,172232.0,180351.0,187962.0,192455.0,196371.0
의창구 - 총가구_가구,Statistics,95888.0,96465.0,97857.0,100905.0,105843.0,90317.0,91719.0,91967.0
이천시 - 총가구_가구,Statistics,76320.0,79317.0,81222.0,83144.0,86215.0,90135.0,91490.0,93874.0
익산시 - 총가구_가구,Statistics,119318.0,120375.0,120215.0,120166.0,121413.0,121876.0,122633.0,123918.0
인제군 - 총가구_가구,Statistics,13021.0,12851.0,12898.0,12459.0,12698.0,13484.0,13706.0,14284.0
인천광역시 - 총가구_가구,Statistics,1085407.0,1105006.0,1122041.0,1150455.0,1178564.0,1216719.0,1249056.0,1282363.0
일산동구 - 총가구_가구,Statistics,104983.0,107240.0,109467.0,111229.0,114417.0,118049.0,119275.0,119203.0
일산서구 - 총가구_가구,Statistics,99077.0,99882.0,99861.0,104634.0,107189.0,107901.0,107687.0,108353.0
임실군 - 총가구_가구,Statistics,11799.0,11980.0,12055.0,12093.0,12380.0,12333.0,12486.0,12208.0
장성군 - 총가구_가구,Statistics,16884.0,17121.0,17149.0,17365.0,17583.0,17833.0,18033.0,18232.0
장수군 - 총가구_가구,Statistics,9172.0,9221.0,9330.0,9371.0,9497.0,9561.0,9603.0,9615.0
장안구 - 총가구_가구,Statistics,108169.0,108939.0,107327.0,107308.0,108181.0,111564.0,113317.0,114786.0
장흥군 - 총가구_가구,Statistics,16451.0,16547.0,16507.0,16497.0,16646.0,16683.0,16633.0,16653.0
전국 - 총가구_가구,Statistics,19837665.0,20167922.0,20499543.0,20891348.0,21484785.0,22022753.0,22383187.0,22728163.0
전라남도 - 총가구_가구,Statistics,737423.0,743942.0,747681.0,751965.0,772660.0,788992.0,797720.0,808812.0
전북특별자치도 - 총가구_가구,Statistics,734037.0,738801.0,743341.0,749586.0,767803.0,785218.0,791720.0,802546.0
전주시 - 총가구_가구,Statistics,252026.0,254504.0,258777.0,264980.0,274810.0,286273.0,287680.0,289188.0
정선군 - 총가구_가구,Statistics,15448.0,15466.0,15638.0,15707.0,16375.0,16384.0,16330.0,16582.0
정읍시 - 총가구_가구,Statistics,45939.0,46089.0,46191.0,46260.0,46850.0,47434.0,47815.0,48301.0
제주시 - 총가구_가구,Statistics,172493.0,179758.0,185775.0,189701.0,196808.0,202250.0,205900.0,207956.0
