item,category,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
진안군 - 남자 - 종사자수,Statistics,,,,,,,,,,,4704.0,4829.0,4924.0
진안군 - 여자 - 종사자수,Statistics,,,,,,,,,,,3576.0,4038.0,4106.0
진주시 - 계 - 종사자수,Statistics,,,,,,,,,,,133992.0,137027.0,142414.0
진주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,70767.0,72160.0,74806.0
진주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,63225.0,64867.0,67608.0
진천군 - 계 - 종사자수,Statistics,,,,,,,,,,,49827.0,53437.0,57439.0
진천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,33120.0,35598.0,37715.0
진천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,16707.0,17839.0,19724.0
창녕군 - 계 - 종사자수,Statistics,,,,,,,,,,,25856.0,26373.0,27288.0
창녕군 - 남자 - 종사자수,Statistics,,,,,,,,,,,15840.0,16004.0,16408.0
창녕군 - 여자 - 종사자수,Statistics,,,,,,,,,,,10016.0,10369.0,10880.0
창원시 - 계 - 종사자수,Statistics,,,,,,,,,,,450741.0,449870.0,452114.0
창원시 - 남자 - 종사자수,Statistics,,,,,,,,,,,265533.0,262300.0,262008.0
창원시 - 여자 - 종사자수,Statistics,,,,,,,,,,,185208.0,187570.0,190106.0
천안시 - 계 - 종사자수,Statistics,,,,,,,,,,,275994.0,285079.0,295032.0
천안시 - 남자 - 종사자수,Statistics,,,,,,,,,,,163014.0,166610.0,172400.0
천안시 - 여자 - 종사자수,Statistics,,,,,,,,,,,112980.0,118469.0,122632.0
철원군 - 계 - 종사자수,Statistics,,,,,,,,,,,13090.0,13686.0,14266.0
철원군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7011.0,7257.0,7735.0
철원군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6079.0,6429.0,6531.0
청도군 - 계 - 종사자수,Statistics,,,,,,,,,,,15319.0,16313.0,16609.0
청도군 - 남자 - 종사자수,Statistics,,,,,,,,,,,8100.0,8744.0,8819.0
청도군 - 여자 - 종사자수,Statistics,,,,,,,,,,,7219.0,7569.0,7790.0
청송군 - 계 - 종사자수,Statistics,,,,,,,,,,,9803.0,10125.0,11170.0
청송군 - 남자 - 종사자수,Statistics,,,,,,,,,,,5427.0,5677.0,5978.0
청송군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4376.0,4448.0,5192.0
청양군 - 계 - 종사자수,Statistics,,,,,,,,,,,12221.0,12283.0,12895.0
청양군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7095.0,7092.0,7616.0
청양군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5126.0,5191.0,5279.0
청주시 - 계 - 종사자수,Statistics,,,,,,,,,,,332687.0,350648.0,357717.0
청주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,186884.0,198715.0,205300.0
청주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,145803.0,151933.0,152417.0
춘천시 - 계 - 종사자수,Statistics,,,,,,,,,,,107512.0,114841.0,120270.0
춘천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,55829.0,59871.0,62412.0
춘천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,51683.0,54970.0,57858.0
충주시 - 계 - 종사자수,Statistics,,,,,,,,,,,88304.0,91621.0,97668.0
충주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,50589.0,52655.0,55970.0
충주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,37715.0,38966.0,41698.0
충청남도 - 계 - 종사자수,Statistics,622868.0,641729.0,665431.0,702557.0,748372.0,742041.0,777840.0,812815.0,858311.0,879981.0,897794.0,928259.0,973944.0
충청남도 - 남자 - 종사자수,Statistics,376115.0,390212.0,401048.0,423708.0,459058.0,451590.0,474731.0,495859.0,525141.0,537419.0,545614.0,559357.0,584670.0
충청남도 - 여자 - 종사자수,Statistics,246753.0,251517.0,264383.0,278849.0,289314.0,290451.0,303109.0,316956.0,333170.0,342562.0,352180.0,368902.0,389274.0
충청북도 - 계 - 종사자수,Statistics,480060.0,498337.0,513176.0,533545.0,551917.0,569544.0,591503.0,620550.0,648454.0,667313.0,681870.0,713339.0,741452.0
충청북도 - 남자 - 종사자수,Statistics,281627.0,295140.0,301927.0,314872.0,324858.0,333249.0,345252.0,362407.0,381299.0,393119.0,399977.0,419393.0,436964.0
충청북도 - 여자 - 종사자수,Statistics,198433.0,203197.0,211249.0,218673.0,227059.0,236295.0,246251.0,258143.0,267155.0,274194.0,281893.0,293946.0,304488.0
칠곡군 - 계 - 종사자수,Statistics,,,,,,,,,,,60319.0,61375.0,62996.0
칠곡군 - 남자 - 종사자수,Statistics,,,,,,,,,,,37387.0,38419.0,38963.0
칠곡군 - 여자 - 종사자수,Statistics,,,,,,,,,,,22932.0,22956.0,24033.0
태백시 - 계 - 종사자수,Statistics,,,,,,,,,,,19244.0,19097.0,19842.0
태백시 - 남자 - 종사자수,Statistics,,,,,,,,,,,11043.0,10691.0,11210.0
태백시 - 여자 - 종사자수,Statistics,,,,,,,,,,,8201.0,8406.0,8632.0
태안군 - 계 - 종사자수,Statistics,,,,,,,,,,,21843.0,22246.0,25356.0
태안군 - 남자 - 종사자수,Statistics,,,,,,,,,,,12503.0,12804.0,14614.0
태안군 - 여자 - 종사자수,Statistics,,,,,,,,,,,9340.0,9442.0,10742.0
통영시 - 계 - 종사자수,Statistics,,,,,,,,,,,44050.0,41995.0,43550.0
통영시 - 남자 - 종사자수,Statistics,,,,,,,,,,,23753.0,21224.0,21673.0
통영시 - 여자 - 종사자수,Statistics,,,,,,,,,,,20297.0,20771.0,21877.0
파주시 - 계 - 종사자수,Statistics,,,,,,,,,,,181857.0,187258.0,192653.0
파주시 - 남자 - 종사자수,Statistics,,,,,,,,,,,110955.0,114350.0,116888.0
파주시 - 여자 - 종사자수,Statistics,,,,,,,,,,,70902.0,72908.0,75765.0
평창군 - 계 - 종사자수,Statistics,,,,,,,,,,,18596.0,18816.0,19691.0
평창군 - 남자 - 종사자수,Statistics,,,,,,,,,,,10442.0,10868.0,11168.0
평창군 - 여자 - 종사자수,Statistics,,,,,,,,,,,8154.0,7948.0,8523.0
평택시 - 계 - 종사자수,Statistics,,,,,,,,,,,214956.0,225077.0,234439.0
평택시 - 남자 - 종사자수,Statistics,,,,,,,,,,,134797.0,141482.0,146258.0
평택시 - 여자 - 종사자수,Statistics,,,,,,,,,,,80159.0,83595.0,88181.0
포천시 - 계 - 종사자수,Statistics,,,,,,,,,,,91285.0,93435.0,97109.0
포천시 - 남자 - 종사자수,Statistics,,,,,,,,,,,58316.0,59860.0,61369.0
포천시 - 여자 - 종사자수,Statistics,,,,,,,,,,,32969.0,33575.0,35740.0
포항시 - 계 - 종사자수,Statistics,,,,,,,,,,,197496.0,205513.0,211843.0
포항시 - 남자 - 종사자수,Statistics,,,,,,,,,,,116954.0,121665.0,124669.0
포항시 - 여자 - 종사자수,Statistics,,,,,,,,,,,80542.0,83848.0,87174.0
하남시 - 계 - 종사자수,Statistics,,,,,,,,,,,68574.0,76219.0,84289.0
하남시 - 남자 - 종사자수,Statistics,,,,,,,,,,,39911.0,43856.0,47805.0
하남시 - 여자 - 종사자수,Statistics,,,,,,,,,,,28663.0,32363.0,36484.0
하동군 - 계 - 종사자수,Statistics,,,,,,,,,,,14159.0,14656.0,15686.0
하동군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7642.0,7844.0,8584.0
하동군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6517.0,6812.0,7102.0
함안군 - 계 - 종사자수,Statistics,,,,,,,,,,,41150.0,41772.0,43809.0
함안군 - 남자 - 종사자수,Statistics,,,,,,,,,,,28568.0,28697.0,29894.0
함안군 - 여자 - 종사자수,Statistics,,,,,,,,,,,12582.0,13075.0,13915.0
함양군 - 계 - 종사자수,Statistics,,,,,,,,,,,13222.0,13679.0,14685.0
함양군 - 남자 - 종사자수,Statistics,,,,,,,,,,,7188.0,7562.0,8160.0
함양군 - 여자 - 종사자수,Statistics,,,,,,,,,,,6034.0,6117.0,6525.0
함평군 - 계 - 종사자수,Statistics,,,,,,,,,,,10693.0,10879.0,11811.0
함평군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6157.0,6287.0,6757.0
함평군 - 여자 - 종사자수,Statistics,,,,,,,,,,,4536.0,4592.0,5054.0
합천군 - 계 - 종사자수,Statistics,,,,,,,,,,,12445.0,12868.0,13773.0
합천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,6875.0,7242.0,7721.0
합천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,5570.0,5626.0,6052.0
해남군 - 계 - 종사자수,Statistics,,,,,,,,,,,22845.0,23833.0,24886.0
해남군 - 남자 - 종사자수,Statistics,,,,,,,,,,,12669.0,13162.0,13530.0
해남군 - 여자 - 종사자수,Statistics,,,,,,,,,,,10176.0,10671.0,11356.0
해운대구 - 계 - 종사자수,Statistics,,,,,,,,,,,136615.0,143521.0,147952.0
해운대구 - 남자 - 종사자수,Statistics,,,,,,,,,,,66310.0,70671.0,72696.0
해운대구 - 여자 - 종사자수,Statistics,,,,,,,,,,,70305.0,72850.0,75256.0
홍성군 - 계 - 종사자수,Statistics,,,,,,,,,,,37011.0,39159.0,40758.0
홍성군 - 남자 - 종사자수,Statistics,,,,,,,,,,,20724.0,21712.0,22561.0
홍성군 - 여자 - 종사자수,Statistics,,,,,,,,,,,16287.0,17447.0,18197.0
홍천군 - 계 - 종사자수,Statistics,,,,,,,,,,,26335.0,26610.0,27950.0
홍천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,14411.0,14626.0,15181.0
홍천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,11924.0,11984.0,12769.0
화성시 - 계 - 종사자수,Statistics,,,,,,,,,,,430007.0,460383.0,492031.0
화성시 - 남자 - 종사자수,Statistics,,,,,,,,,,,300024.0,318312.0,338432.0
화성시 - 여자 - 종사자수,Statistics,,,,,,,,,,,129983.0,142071.0,153599.0
화순군 - 계 - 종사자수,Statistics,,,,,,,,,,,23721.0,24040.0,25676.0
화순군 - 남자 - 종사자수,Statistics,,,,,,,,,,,12935.0,12858.0,13748.0
화순군 - 여자 - 종사자수,Statistics,,,,,,,,,,,10786.0,11182.0,11928.0
화천군 - 계 - 종사자수,Statistics,,,,,,,,,,,8371.0,8708.0,9196.0
화천군 - 남자 - 종사자수,Statistics,,,,,,,,,,,4395.0,4639.0,4871.0
화천군 - 여자 - 종사자수,Statistics,,,,,,,,,,,3976.0,4069.0,4325.0
횡성군 - 계 - 종사자수,Statistics,,,,,,,,,,,17472.0,18621.0,19930.0
횡성군 - 남자 - 종사자수,Statistics,,,,,,,,,,,10009.0,10268.0,11103.0
횡성군 - 여자 - 종사자수,Statistics,,,,,,,,,,,7463.0,8353.0,8827.0
