item,category,2016,2017,2018,2019,2020,2021,2022,2023
광명시 - 고령인구비율,Statistics,10.7,11.4,12.1,12.9,13.8,14.7,15.8,16.8
광명시 - 전체인구,Statistics,334361.0,328253.0,323460.0,313462.0,298116.0,290345.0,284031.0,275397.0
광산구 - 65세이상인구,Statistics,32690.0,33850.0,35370.0,36973.0,39385.0,40899.0,43365.0,45932.0
광산구 - 고령인구비율,Statistics,7.8,8.1,8.4,8.7,9.3,9.7,10.3,11.0
광산구 - 전체인구,Statistics,417200.0,419625.0,420665.0,423310.0,422502.0,422758.0,421755.0,417491.0
광양시 - 65세이상인구,Statistics,16229.0,16861.0,17321.0,18150.0,19269.0,20337.0,21631.0,22978.0
광양시 - 고령인구비율,Statistics,11.2,11.7,12.0,12.6,13.4,14.1,14.8,15.6
광양시 - 전체인구,Statistics,144364.0,144010.0,144027.0,143656.0,143928.0,144226.0,145926.0,147378.0
광주광역시 - 65세이상인구,Statistics,174998.0,181894.0,188622.0,196320.0,207509.0,216317.0,226224.0,237330.0
광주광역시 - 고령인구비율,Statistics,11.7,12.2,12.7,13.2,14.0,14.7,15.4,16.3
광주광역시 - 전체인구,Statistics,1501557.0,1496172.0,1490092.0,1489730.0,1477573.0,1475262.0,1468972.0,1457090.0
광주시 - 65세이상인구,Statistics,34127.0,37855.0,41787.0,45324.0,50167.0,54395.0,58674.0,63191.0
광주시 - 고령인구비율,Statistics,10.6,11.1,11.5,12.1,13.0,14.0,14.9,16.0
광주시 - 전체인구,Statistics,322302.0,341046.0,364178.0,375238.0,385141.0,387700.0,392926.0,394667.0
광진구 - 65세이상인구,Statistics,40400.0,42575.0,44120.0,46330.0,49042.0,50562.0,53517.0,56429.0
광진구 - 고령인구비율,Statistics,11.1,11.7,12.2,12.9,13.9,14.6,15.4,16.2
광진구 - 전체인구,Statistics,363979.0,363934.0,362304.0,359766.0,353967.0,347099.0,346519.0,348160.0
괴산군 - 65세이상인구,Statistics,10993.0,11280.0,11386.0,11717.0,12163.0,12675.0,13203.0,13725.0
괴산군 - 고령인구비율,Statistics,28.8,29.2,29.6,30.2,31.9,33.8,34.9,36.5
괴산군 - 전체인구,Statistics,38164.0,38579.0,38453.0,38808.0,38093.0,37526.0,37830.0,37607.0
구례군 - 65세이상인구,Statistics,7746.0,8029.0,8124.0,8287.0,8629.0,8784.0,8775.0,8870.0
구례군 - 고령인구비율,Statistics,31.9,32.9,33.5,34.8,36.1,37.3,37.9,38.7
구례군 - 전체인구,Statistics,24278.0,24420.0,24246.0,23836.0,23907.0,23543.0,23165.0,22894.0
구로구 - 65세이상인구,Statistics,56273.0,59715.0,62728.0,66992.0,71937.0,74890.0,78692.0,83367.0
구로구 - 고령인구비율,Statistics,12.7,13.7,14.5,15.4,16.5,17.6,18.6,19.7
구로구 - 전체인구,Statistics,442165.0,436869.0,433765.0,435560.0,435442.0,426220.0,424038.0,423397.0
구리시 - 65세이상인구,Statistics,19714.0,21452.0,23085.0,24496.0,26289.0,27403.0,28877.0,30637.0
구리시 - 고령인구비율,Statistics,10.7,11.3,11.8,12.7,13.7,14.6,15.7,16.7
